Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2012;Alpiarça;Cursos Tecnológicos e Profissionais;11º ano;19.8;799.0;683.5;0.5191332626612921;VERDADEIRO;-0.3449924894182463;VERDADEIRO;-0.3998584142640521;VERDADEIRO
2012;Alpiarça;Cursos Tecnológicos e Profissionais;12º ano;20.0;799.0;683.5;0.5358150509301951;VERDADEIRO;-0.3449924894182463;VERDADEIRO;-0.3998584142640521;VERDADEIRO
2012;Alter do Chão;Cursos gerais;10º ano;15.8;799.0;683.5;0.1854974972832311;VERDADEIRO;-0.3064850089269826;VERDADEIRO;-0.8901157183826744;VERDADEIRO
2012;Alter do Chão;Cursos gerais;11º ano;23.1;799.0;683.5;0.7943827690981924;VERDADEIRO;-0.3064850089269826;VERDADEIRO;-0.8901157183826744;VERDADEIRO
2012;Alter do Chão;Cursos gerais;12º ano;62.5;799.0;683.5;4.080695058072092;FALSO;-0.3064850089269826;VERDADEIRO;-0.8901157183826744;VERDADEIRO
2012;Alter do Chão;Cursos Tecnológicos e Profissionais;10º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;-0.3064850089269826;VERDADEIRO;-0.8901157183826744;VERDADEIRO
2012;Alter do Chão;Cursos Tecnológicos e Profissionais;11º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;-0.3064850089269826;VERDADEIRO;-0.8901157183826744;VERDADEIRO
2012;Alter do Chão;Cursos Tecnológicos e Profissionais;12º ano;51.0;799.0;683.5;3.121492232610167;FALSO;-0.3064850089269826;VERDADEIRO;-0.8901157183826744;VERDADEIRO
2012;Alvaiázere;Cursos gerais;10º ano;10.7;799.0;683.5;-0.2398881035737967;VERDADEIRO;-0.363725858305888;VERDADEIRO;-0.7106077895516303;VERDADEIRO
2012;Alvaiázere;Cursos gerais;11º ano;26.9;799.0;683.5;1.11133674620735;VERDADEIRO;-0.363725858305888;VERDADEIRO;-0.7106077895516303;VERDADEIRO
2012;Alvaiázere;Cursos gerais;12º ano;50.0;799.0;683.5;3.038083291265652;FALSO;-0.363725858305888;VERDADEIRO;-0.7106077895516303;VERDADEIRO
2012;Alvaiázere;Cursos Tecnológicos e Profissionais;10º ano;19.7;799.0;683.5;0.5107923685268404;VERDADEIRO;-0.363725858305888;VERDADEIRO;-0.7106077895516303;VERDADEIRO
2012;Alvaiázere;Cursos Tecnológicos e Profissionais;11º ano;19.7;799.0;683.5;0.5107923685268404;VERDADEIRO;-0.363725858305888;VERDADEIRO;-0.7106077895516303;VERDADEIRO
2012;Alvaiázere;Cursos Tecnológicos e Profissionais;12º ano;5.9;799.0;683.5;-0.6402510220274698;VERDADEIRO;-0.363725858305888;VERDADEIRO;-0.7106077895516303;VERDADEIRO
2012;Alvito;Cursos gerais;10º ano;19.8;799.0;683.5;0.5191332626612921;VERDADEIRO;-0.3855814553414701;VERDADEIRO;-0.3852157735436954;VERDADEIRO
